,race,gender,age_group,workclass,education_years,occupation,income_before,income_after,x,y,cluster,income_after_onehot,income_before_onehot
4982,White,Male,20,Private,9,Craft-repair,<=50K,<=50K,-0.0874473105607323,-0.4578094123127217,0,0,0
25316,White,Male,20,Private,8,Machine-op-inspct,<=50K,<=50K,0.15216577586163624,-0.7628243485834494,0,0,0
21319,White,Male,30,Private,4,Farming-fishing,<=50K,<=50K,-0.0666805959129171,-0.03722659965434828,0,0,0
5475,White,Female,20,Unknown,10,Unknown,<=50K,<=50K,2.1579956613375386,0.5775997115483688,2,0,0
705,White,Female,30,Private,11,Adm-clerical,<=50K,<=50K,-0.1332777586674277,-0.3106258843657181,0,0,0
12400,White,Female,20,Private,9,Adm-clerical,<=50K,<=50K,0.08760192039444845,-0.5808078937541189,0,0,0
29877,White,Female,10,Private,7,Sales,<=50K,<=50K,0.6048592387281785,-0.849317396308554,0,0,0
38698,White,Female,20,Private,10,Adm-clerical,<=50K,<=50K,0.12589041979117946,-0.5244304268279493,0,0,0
37067,White,Male,30,Private,8,Machine-op-inspct,<=50K,<=50K,0.017713427806316854,-0.6450760750898847,0,0,0
38349,White,Female,20,Unknown,10,Unknown,<=50K,<=50K,2.1579956613375386,0.5775997115483688,2,0,0
28777,White,Female,30,Private,10,Adm-clerical,<=50K,<=50K,-0.008561928264139934,-0.4066821533343847,0,0,0
5332,White,Female,50,Private,9,Priv-house-serv,<=50K,<=50K,0.1400604408930883,-0.5632795715095351,0,0,0
24583,Non-White,Female,50,State-gov,9,Adm-clerical,<=50K,<=50K,-0.10209783372453889,-0.021916129396072705,0,0,0
31353,White,Male,30,Private,7,Craft-repair,<=50K,<=50K,0.0024593850026805347,-0.4912590448474118,0,0,0
18064,White,Female,40,Private,12,Adm-clerical,<=50K,<=50K,-0.11804275881022079,-0.18680540832756015,0,0,0
21483,White,Female,20,Private,10,Sales,<=50K,<=50K,0.10174319731589013,-0.46000823320057427,0,0,0
34188,White,Male,40,Private,10,Other-service,<=50K,<=50K,-0.06986232872968755,-0.32128923475989835,0,0,0
35687,White,Male,20,Private,9,Other-service,<=50K,<=50K,0.050843544029502565,-0.6167589934075627,0,0,0
42125,White,Female,50,Federal-gov,10,Exec-managerial,<=50K,<=50K,-0.20670525024980407,0.2533629175253359,1,0,0
6318,White,Female,50,Private,9,Other-service,<=50K,<=50K,0.03883366664073157,-0.4782800351871391,0,0,0
42152,White,Male,30,Self-emp-inc,10,Sales,>50K,<=50K,-0.2655206491617465,0.16319553201555762,1,0,1
44265,White,Female,40,Private,10,Sales,<=50K,<=50K,-0.05725117484003097,-0.22091594147907956,0,0,0
3893,White,Male,60,Self-emp-not-inc,9,Farming-fishing,<=50K,<=50K,0.016752489993325216,0.34219497846041463,1,0,0
41127,White,Female,50,Local-gov,12,Prof-specialty,<=50K,<=50K,-0.37274174387245973,0.8209469893462954,1,0,0
3365,White,Male,30,Private,13,Exec-managerial,>50K,<=50K,-0.43301192544156536,0.2802977940512303,1,0,1
18372,Non-White,Male,20,Private,13,Prof-specialty,<=50K,<=50K,-0.29941148661096695,0.3215872015286459,1,0,0
21684,White,Male,30,Private,10,Sales,<=50K,<=50K,-0.14639448389915982,-0.2672467027543155,0,0,0
2466,White,Male,20,State-gov,9,Other-service,<=50K,<=50K,-0.06923557475173119,-0.16040586317090857,0,0,0
25068,White,Female,60,Private,12,Other-service,<=50K,<=50K,0.2490449837731901,-0.20836992731863505,0,0,0
21789,Non-White,Female,10,Private,9,Sales,<=50K,<=50K,0.4365747703201942,-0.8090730713320249,0,0,0
22491,White,Male,30,Private,10,Adm-clerical,<=50K,<=50K,-0.12224726142387049,-0.3316688963816905,0,0,0
29733,White,Female,20,Private,10,Other-service,<=50K,<=50K,0.20281737658596416,-0.6353947834340873,0,0,0
39606,White,Male,20,Private,10,Handlers-cleaners,<=50K,<=50K,0.03967763440441211,-0.587059012019207,0,0,0
11993,Non-White,Male,20,Private,10,Sales,<=50K,<=50K,0.044132439366907535,-0.4959485572996058,0,0,0
16049,White,Female,30,Local-gov,11,Adm-clerical,<=50K,<=50K,-0.23474571713177428,0.10713290419597957,1,0,0
28093,White,Male,20,Private,13,Adm-clerical,<=50K,<=50K,-0.16895587361640305,-0.18305290308016317,0,0,0
37016,White,Male,30,Federal-gov,13,Prof-specialty,>50K,<=50K,-0.5672351655996734,0.7689877616162749,1,0,1
47365,White,Female,10,Private,10,Protective-serv,<=50K,<=50K,0.32497038494457675,-0.33744907355730236,0,0,0
30410,White,Male,30,Private,13,Prof-specialty,>50K,<=50K,-0.4899384098770343,0.5502890560739363,1,0,1
31444,Non-White,Female,30,Private,9,Sales,<=50K,<=50K,-0.014923074925412288,-0.5095910076849051,0,0,0
4092,White,Male,50,Federal-gov,4,Adm-clerical,<=50K,<=50K,-0.10734645060740883,0.06433587975847671,0,0,0
32031,White,Male,20,Private,4,Craft-repair,<=50K,<=50K,0.03428161786828158,-0.31986981646827667,0,0,0
23187,White,Female,20,Private,13,Other-service,<=50K,<=50K,0.021656416338112234,-0.3690305166389953,0,0,0
7339,White,Male,20,Private,4,Machine-op-inspct,<=50K,<=50K,0.09097748641984658,-0.47040858312863726,0,0,0
24807,White,Female,20,Private,13,Tech-support,<=50K,<=50K,-0.12795595180583938,-0.1324930280198694,0,0,0
42462,White,Male,30,Private,13,Exec-managerial,>50K,<=50K,-0.43301192544156536,0.2802977940512303,1,0,1
20283,White,Female,20,Private,10,Adm-clerical,<=50K,<=50K,0.12589041979117946,-0.5244304268279493,0,0,0
20225,White,Male,30,Private,10,Tech-support,<=50K,<=50K,-0.1949326727730374,-0.20609576436870256,0,0,0
38037,White,Male,20,Private,7,Craft-repair,<=50K,<=50K,0.13691173305799992,-0.6090073183409763,0,0,0
7192,White,Female,30,Private,9,Exec-managerial,<=50K,<=50K,-0.17645413143071387,-0.11745719662272547,0,0,0
20916,White,Male,30,Local-gov,10,Other-service,<=50K,<=50K,-0.14678826309343238,-0.02487446442613077,0,0,0
26106,White,Female,20,Private,9,Adm-clerical,<=50K,<=50K,0.08760192039444845,-0.5808078937541189,0,0,0
1593,White,Female,60,Private,9,Adm-clerical,<=50K,<=50K,0.21876833402715354,-0.2523157644175611,0,0,0
32660,White,Female,10,Private,9,Other-service,<=50K,<=50K,0.4815743743795203,-0.8735060405138123,0,0,0
8455,White,Male,30,Private,13,Other-service,<=50K,<=50K,-0.2264812648769377,-0.17626898619273648,0,0,0
33028,White,Male,20,State-gov,10,Adm-clerical,<=50K,<=50K,-0.10787403214978486,0.006935960361398987,0,0,0
9491,White,Female,30,Private,9,Machine-op-inspct,<=50K,<=50K,-0.051518456904756094,-0.5656131624322118,0,0,0
44997,White,Male,30,Self-emp-inc,13,Prof-specialty,>50K,<=50K,-0.609064575139621,0.9807312908438094,1,0,1
24449,White,Female,50,Private,8,Other-service,<=50K,<=50K,0.2217508845115351,-0.6327562047975062,0,0,0
37788,White,Male,40,Self-emp-not-inc,9,Farming-fishing,<=50K,<=50K,-0.273408295795301,0.25279514084535154,1,0,0
11991,Non-White,Female,50,Private,9,Other-service,<=50K,<=50K,0.09490824185147954,-0.5892336162388648,0,0,0
31726,White,Male,30,Private,13,Prof-specialty,>50K,<=50K,-0.4899384098770343,0.5502890560739363,1,0,1
30600,Non-White,Male,20,Private,9,Adm-clerical,<=50K,<=50K,0.02999116244546584,-0.6167482178531505,0,0,0
7924,White,Male,20,Private,9,Transport-moving,<=50K,<=50K,-0.060870435624452886,-0.48287713915669334,0,0,0
26934,White,Male,70,Private,15,Prof-specialty,>50K,<=50K,-0.09185409315355408,1.418481156496086,1,0,1
21820,White,Male,20,Private,9,Craft-repair,<=50K,<=50K,-0.0874473105607323,-0.4578094123127217,0,0,0
8469,White,Male,60,Private,2,Other-service,<=50K,<=50K,0.26819414632750155,-0.3666021836159977,0,0,0
31876,White,Female,40,Private,10,Priv-house-serv,<=50K,<=50K,0.1450497786823998,-0.48130202803498856,0,0,0
19783,White,Female,50,Private,9,Sales,<=50K,<=50K,-0.06224051262934245,-0.3028934849536261,0,0,0
32765,White,Female,20,Private,10,Adm-clerical,<=50K,<=50K,0.12589041979117946,-0.5244304268279493,0,0,0
14063,White,Female,20,Private,11,Adm-clerical,<=50K,<=50K,0.0011745893878916827,-0.4283741578592827,0,0,0
27466,Non-White,Male,20,Private,9,Adm-clerical,<=50K,<=50K,0.02999116244546584,-0.6167482178531505,0,0,0
44093,Non-White,Male,40,Unknown,5,Unknown,<=50K,<=50K,2.0329286863724243,0.6957136343478233,2,0,0
34894,Non-White,Female,30,Private,9,Sales,<=50K,<=50K,-0.014923074925412288,-0.5095910076849051,0,0,0
47624,White,Female,20,Private,9,Adm-clerical,<=50K,<=50K,0.08760192039444845,-0.5808078937541189,0,0,0
37129,Non-White,Female,40,Unknown,6,Unknown,<=50K,<=50K,2.1978087977382703,0.5781072313169798,2,0,0
46833,White,Male,60,Local-gov,4,Protective-serv,<=50K,<=50K,0.007378438795200395,0.7471110203654782,1,0,0
42452,White,Male,40,Private,9,Handlers-cleaners,<=50K,<=50K,-0.15760523714824,-0.4043441872238819,0,0,0
40442,White,Female,30,Private,9,Exec-managerial,<=50K,<=50K,-0.17645413143071387,-0.11745719662272547,0,0,0
14993,White,Female,60,Private,10,Adm-clerical,<=50K,<=50K,0.2570568334238845,-0.1959382974913915,0,0,0
12186,White,Male,70,Unknown,5,Unknown,<=50K,<=50K,2.4743415411365532,1.0727258083508244,2,0,0
28068,White,Male,20,Private,10,Craft-repair,<=50K,<=50K,-0.04915881116400128,-0.4014319453865521,0,0,0
16796,White,Male,30,Self-emp-inc,13,Exec-managerial,>50K,<=50K,-0.552138090704152,0.7107400288211034,1,0,1
23647,White,Female,40,Private,10,Other-service,<=50K,<=50K,0.04382300443004305,-0.3963024917125925,0,0,0
42003,White,Male,20,Private,2,Farming-fishing,<=50K,<=50K,0.03222701237868228,-0.3712497885373508,0,0,0
7455,White,Female,10,Unknown,10,Unknown,<=50K,<=50K,2.4750411585278256,0.3958659213948134,2,0,0
27708,White,Male,30,Private,10,Other-service,<=50K,<=50K,-0.045320304629085796,-0.44263325298782846,0,0,0
48728,Non-White,Male,20,Private,9,Craft-repair,<=50K,<=50K,-0.03137273534998431,-0.5687629933644474,0,0,0
11106,White,Female,20,Private,9,Adm-clerical,<=50K,<=50K,0.08760192039444845,-0.5808078937541189,0,0,0
25607,White,Female,40,Unknown,9,Unknown,<=50K,<=50K,1.9607127897848864,0.760314536343694,2,0,0
47629,White,Male,30,Private,13,Exec-managerial,>50K,<=50K,-0.43301192544156536,0.2802977940512303,1,0,1
16627,White,Male,20,Private,9,Other-service,<=50K,<=50K,0.050843544029502565,-0.6167589934075627,0,0,0
15651,White,Female,10,Private,7,Other-service,<=50K,<=50K,0.7059334179982525,-1.0247039465420669,0,0,0
38681,White,Male,30,Private,13,Prof-specialty,>50K,<=50K,-0.4899384098770343,0.5502890560739363,1,0,1
30034,White,Male,60,Private,13,Sales,>50K,<=50K,-0.06193668245898725,0.2098614198837697,1,0,1
33309,White,Male,60,Self-emp-inc,10,Sales,<=50K,<=50K,9.8112526277969e-05,0.3739393878585508,1,0,0
27508,White,Female,30,Private,9,Other-service,<=50K,<=50K,0.030076529133913756,-0.5740239768666923,0,0,0
24227,White,Male,20,Private,4,Machine-op-inspct,<=50K,<=50K,0.09097748641984658,-0.47040858312863726,0,0,0
2382,White,Female,20,Private,9,Tech-support,<=50K,<=50K,0.01491650904528151,-0.455234761741131,0,0,0
11891,White,Female,50,State-gov,14,Prof-specialty,<=50K,<=50K,-0.5558402206456705,1.3239633879909503,1,0,0
31128,White,Female,10,Private,9,Other-service,<=50K,<=50K,0.4815743743795203,-0.8735060405138123,0,0,0
31823,White,Female,30,Private,10,Other-service,<=50K,<=50K,0.06836502853064476,-0.5176465099405226,0,0,0
42576,White,Male,50,Private,10,Tech-support,<=50K,<=50K,-0.1861755352662196,-0.11035182268914936,0,0,0
18717,White,Female,50,Local-gov,10,Adm-clerical,<=50K,<=50K,-0.10127274922166868,0.10682057690686622,0,0,0
3879,Non-White,Male,20,Private,9,Craft-repair,<=50K,<=50K,-0.03137273534998431,-0.5687629933644474,0,0,0
31794,White,Male,60,Private,10,Prof-specialty,<=50K,<=50K,-0.04315868794115792,0.49466864512183745,1,0,0
36394,White,Female,40,Private,10,Adm-clerical,<=50K,<=50K,-0.03310395236474165,-0.28533813510645456,0,0,0
19755,White,Female,20,Private,9,Sales,<=50K,<=50K,0.06345469791915911,-0.5163857001267439,0,0,0
8941,Non-White,Male,40,Private,9,Craft-repair,<=50K,<=50K,-0.1903671075059054,-0.32967070164295265,0,0,0
38135,Non-White,Female,40,Private,10,Adm-clerical,<=50K,<=50K,0.022970622846006317,-0.3962917161581803,0,0,0
47659,White,Male,20,Private,9,Other-service,<=50K,<=50K,0.050843544029502565,-0.6167589934075627,0,0,0
20561,White,Female,60,Unknown,6,Unknown,<=50K,<=50K,2.4318950083161486,0.7784606499837686,2,0,0
15999,White,Female,60,Private,9,Adm-clerical,<=50K,<=50K,0.21876833402715354,-0.2523157644175611,0,0,0
26191,White,Male,70,Unknown,7,Unknown,<=50K,<=50K,2.5688739302187646,0.9501884802194088,2,0,0
34178,White,Male,30,Private,15,Sales,>50K,<=50K,-0.4024165332978065,0.47990705328372074,1,0,1
34522,White,Male,40,Private,6,Exec-managerial,<=50K,<=50K,-0.13366005594841016,0.007646354582910462,0,0,0
22883,White,Male,20,Private,5,Handlers-cleaners,<=50K,<=50K,0.13121578954420174,-0.6720970568422158,0,0,0
12867,Non-White,Female,30,Private,10,Machine-op-inspct,<=50K,<=50K,0.04284461770272289,-0.620189276557768,0,0,0
27724,White,Male,20,Unknown,10,Unknown,<=50K,<=50K,2.044310328177808,0.652612968501063,2,0,0
38056,White,Male,50,State-gov,9,Farming-fishing,<=50K,<=50K,-0.29973150561634687,0.376930876417414,1,0,0
12031,White,Female,40,Unknown,9,Unknown,<=50K,<=50K,1.9607127897848864,0.760314536343694,2,0,0
39785,White,Female,20,Local-gov,10,Other-service,<=50K,<=50K,0.10134941812161757,-0.21763599487238958,0,0,0
29414,White,Female,30,Private,9,Adm-clerical,<=50K,<=50K,-0.04685042766087094,-0.46305962026055425,0,0,0
3126,White,Female,30,Private,9,Sales,<=50K,<=50K,-0.07099765013616026,-0.39863742663317925,0,0,0
27777,White,Male,40,Private,13,Prof-specialty,>50K,<=50K,-0.5144804339776361,0.6716330743018664,1,0,1
1288,White,Male,30,State-gov,13,Exec-managerial,<=50K,<=50K,-0.5530910442227991,0.7366509242878845,1,0,0
6428,White,Male,40,Local-gov,13,Prof-specialty,>50K,<=50K,-0.6159483924419826,1.0893918628635642,1,0,1
26928,White,Male,40,Private,3,Transport-moving,<=50K,<=50K,-0.15605549893448725,-0.2659540162547817,0,0,0
18485,White,Female,30,Unknown,10,Unknown,<=50K,<=50K,2.023543313282219,0.6953479850419334,2,0,0
44054,White,Male,20,Private,10,Sales,<=50K,<=50K,-0.011942135843840447,-0.3849949762478801,0,0,0
6265,White,Female,20,Private,10,Sales,<=50K,<=50K,0.10174319731589013,-0.46000823320057427,0,0,0
26315,White,Male,40,Federal-gov,10,Other-service,<=50K,<=50K,-0.14715908445232653,-0.10259052921755975,0,0,0
11135,White,Female,30,Private,9,Adm-clerical,<=50K,<=50K,-0.04685042766087094,-0.46305962026055425,0,0,0
40936,Non-White,Male,20,Private,5,Handlers-cleaners,<=50K,<=50K,0.18729036475494973,-0.7830506378939415,0,0,0
5744,White,Male,30,Self-emp-not-inc,9,Farming-fishing,<=50K,<=50K,-0.24886627169469927,0.13145112261742142,1,0,0
32243,White,Male,50,Local-gov,9,Farming-fishing,<=50K,<=50K,-0.28112034529945973,0.33833653474245756,1,0,0
26950,White,Male,20,Private,13,Handlers-cleaners,<=50K,<=50K,-0.1414833258434398,-0.320694745224115,0,0,0
4572,White,Male,30,Private,9,Handlers-cleaners,<=50K,<=50K,-0.13306321304763827,-0.5256882054518119,0,0,0
48497,White,Male,30,Private,14,Prof-specialty,>50K,<=50K,-0.5582035725309852,0.846879573027437,1,0,1
17085,White,Male,20,Private,9,Transport-moving,<=50K,<=50K,-0.060870435624452886,-0.48287713915669334,0,0,0
32799,White,Male,30,Private,9,Handlers-cleaners,<=50K,<=50K,-0.13306321304763827,-0.5256882054518119,0,0,0
32344,White,Female,20,State-gov,4,Tech-support,<=50K,<=50K,0.016566318693061632,0.13905796433996817,0,0,0
39845,White,Male,40,Local-gov,12,Exec-managerial,<=50K,<=50K,-0.46279975420414093,0.6515690608246605,1,0,0
9649,White,Male,30,Private,10,Exec-managerial,>50K,<=50K,-0.2518509651937134,0.013933527256138304,0,0,1
9830,Non-White,Male,10,Unknown,10,Unknown,<=50K,<=50K,2.417430400578843,0.3599255972957819,2,0,0
26504,White,Female,20,Private,9,Other-service,<=50K,<=50K,0.16452887718923315,-0.6917722503602569,0,0,0
11561,White,Male,30,Private,9,Farming-fishing,<=50K,<=50K,-0.18840952434193098,-0.1751661954987933,0,0,0
16034,White,Male,10,Private,5,Other-service,<=50K,<=50K,0.49771569575631025,-0.8271533614579573,0,0,0
20539,White,Male,30,Private,13,Prof-specialty,>50K,<=50K,-0.4899384098770343,0.5502890560739363,1,0,1
36220,White,Female,10,Private,9,Other-service,<=50K,<=50K,0.4815743743795203,-0.8735060405138123,0,0,0
13823,White,Male,50,Private,9,Other-service,<=50K,<=50K,-0.07485166651899901,-0.40326677823444484,0,0,0
12475,Non-White,Male,40,Private,7,Machine-op-inspct,<=50K,<=50K,0.09068780466439179,-0.631407374331568,0,0,0
15171,White,Male,20,Self-emp-not-inc,11,Farming-fishing,<=50K,<=50K,-0.20084125464593666,0.16613658501869297,1,0,0
41755,White,Male,20,Private,10,Transport-moving,<=50K,<=50K,-0.022581936227721876,-0.4264996722305237,0,0,0
35758,White,Male,20,Private,9,Other-service,<=50K,<=50K,0.050843544029502565,-0.6167589934075627,0,0,0
22962,White,Female,10,Private,9,Adm-clerical,<=50K,<=50K,0.40464741758473555,-0.7625416839076743,0,0,0
37813,White,Male,30,Private,13,Sales,>50K,<=50K,-0.3275554441470117,-0.0008824359592235124,0,0,1
2019,Non-White,Female,60,Private,9,Adm-clerical,<=50K,<=50K,0.2748429092379015,-0.3632693454692868,0,0,0
39021,Non-White,Female,20,Local-gov,9,Transport-moving,<=50K,<=50K,0.007421514281679102,-0.2510851885994156,0,0,0
13926,White,Male,30,Private,13,Prof-specialty,>50K,<=50K,-0.4899384098770343,0.5502890560739363,1,0,1
13852,White,Female,20,Private,9,Other-service,<=50K,<=50K,0.16452887718923315,-0.6917722503602569,0,0,0
33007,White,Female,30,Unknown,10,Unknown,<=50K,<=50K,2.023543313282219,0.6953479850419334,2,0,0
37209,White,Female,20,Private,9,Adm-clerical,<=50K,<=50K,0.08760192039444845,-0.5808078937541189,0,0,0
47470,Non-White,Female,50,Private,6,Machine-op-inspct,<=50K,<=50K,0.19433468855544572,-0.6520765257793728,0,0,0
19905,White,Female,20,Private,10,Adm-clerical,<=50K,<=50K,0.12589041979117946,-0.5244304268279493,0,0,0
4556,Non-White,Male,30,Private,9,Craft-repair,<=50K,<=50K,-0.1658250834053037,-0.45101471987088276,0,0,0
45324,Non-White,Male,30,Private,9,Craft-repair,<=50K,<=50K,-0.1658250834053037,-0.45101471987088276,0,0,0
42695,White,Male,20,Private,4,Farming-fishing,<=50K,<=50K,0.06777175214240228,-0.15497487314791292,0,0,0
43354,Non-White,Female,50,Private,6,Other-service,<=50K,<=50K,0.27592967459411555,-0.6604873402138531,0,0,0
44008,White,Male,20,Private,10,Craft-repair,<=50K,<=50K,-0.04915881116400128,-0.4014319453865521,0,0,0
48614,White,Male,60,Private,10,Craft-repair,<=50K,<=50K,0.08200760246870382,-0.07293981604999426,0,0,0
25910,White,Female,10,Private,10,Sales,<=50K,<=50K,0.4187886945061773,-0.6417420233541297,0,0,0
31775,White,Female,60,Private,10,Adm-clerical,<=50K,<=50K,0.2570568334238845,-0.1959382974913915,0,0,0
30090,Non-White,Female,30,Private,11,Sales,<=50K,<=50K,-0.10135040593196905,-0.3571572717900688,0,0,0
48083,White,Female,40,Private,10,Sales,<=50K,<=50K,-0.05725117484003097,-0.22091594147907956,0,0,0
21090,White,Female,20,Unknown,10,Unknown,<=50K,<=50K,2.1579956613375386,0.5775997115483688,2,0,0
31752,White,Male,60,Self-emp-inc,9,Transport-moving,<=50K,<=50K,-0.048830187254334474,0.27605722494973756,1,0,0
37525,White,Female,20,Private,6,Adm-clerical,<=50K,<=50K,0.26862335313708446,-0.6520616177291073,0,0,0
22576,Non-White,Male,30,Private,9,Transport-moving,<=50K,<=50K,-0.13924820846902428,-0.4760824467148544,0,0,0
30639,White,Female,20,Private,12,Adm-clerical,<=50K,<=50K,0.040951613345700306,-0.42589770004905486,0,0,0
45873,White,Male,30,Private,13,Exec-managerial,>50K,<=50K,-0.43301192544156536,0.2802977940512303,1,0,1
28633,White,Male,60,Self-emp-inc,13,Exec-managerial,>50K,<=50K,-0.2865193290161276,0.9214838846640966,1,0,1
23504,Non-White,Female,50,State-gov,9,Other-service,<=50K,<=50K,-0.025170876929754196,-0.13288048600221067,0,0,0
4995,Non-White,Male,30,Federal-gov,13,Exec-managerial,<=50K,<=50K,-0.45423410595345637,0.38804291854184314,1,0,0
20398,White,Male,60,Local-gov,9,Transport-moving,<=50K,<=50K,-0.03117198045609436,0.26337377874156215,1,0,0
48296,White,Female,20,Self-emp-inc,13,Sales,<=50K,<=50K,-0.1985439281945485,0.23679826836439075,1,0,0
22483,White,Male,30,Self-emp-not-inc,9,Farming-fishing,<=50K,<=50K,-0.24886627169469927,0.13145112261742142,1,0,0
18341,White,Female,30,Private,9,Priv-house-serv,<=50K,<=50K,0.1313033033862705,-0.6590235131890883,0,0,0
5873,White,Male,40,Private,10,Sales,<=50K,<=50K,-0.17093650799976157,-0.14590268452638536,0,0,0
45939,White,Male,20,Private,10,Handlers-cleaners,<=50K,<=50K,0.03967763440441211,-0.587059012019207,0,0,0
43663,White,Female,20,Federal-gov,13,Exec-managerial,<=50K,<=50K,-0.26217099994915444,0.30623496914731,1,0,0
42083,Non-White,Female,40,Self-emp-inc,13,Exec-managerial,<=50K,<=50K,-0.40692020643427523,0.6461172090446136,1,0,0
11656,White,Male,40,Private,13,Prof-specialty,>50K,<=50K,-0.5144804339776361,0.6716330743018664,1,0,1
26058,White,Male,30,Private,13,Sales,>50K,<=50K,-0.3275554441470117,-0.0008824359592235124,0,0,1
14771,White,Male,30,State-gov,14,Prof-specialty,<=50K,<=50K,-0.678282691312219,1.3032327032640911,1,0,0
